SiO2,Al2O3,Fe2O3,MgO,CaO,Na2O,P2O5,K2O,TiO2,SO3,Type,group,Research paper,FT
48.07617599280855,15.72140518032873,11.41933087499288,2.319551583982928,11.18142814843052,0.396504544270586,0.3187575703746758,1.576105563475579,0.7533586341141134,8.237381907221424,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1200.0
48.66760953077809,19.17085911070667,11.15764286866526,2.6575476650820886,10.85334351770166,0.578168766830836,0.2912460009277423,1.46063688462527,0.9839012347822998,4.179044419900078,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1200.0
54.20330594299438,22.24188031260466,15.93861082433812,1.106680902520081,1.335234567170967,1.106680902520081,0.3145147914792607,1.443496829374018,0.866098097624411,1.443496829374018,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1278.0
55.04847545725019,19.8262141321823,15.50558428753852,1.4726653836673167,1.983838492047708,1.618714843204571,0.1995359828760784,1.083200158234638,0.9858338518764684,2.275937411122217,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1239.0
52.05278876359575,21.635750634534848,14.699372108845107,0.9464143411562864,1.820949112098171,1.305812192228294,0.7223336055424675,2.635584241194722,1.820949112098171,2.360045888706181,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1293.0
55.16140044860227,17.97567315318088,19.48007498359731,1.028650824216359,2.185883001459763,1.581550642232652,0.2337281863158313,1.118657771335291,0.5143254121081797,0.7200555769514516,coal ash,Coal ash,"C. Lu, Study on the Influence of Ash Composition on the Fusibility of Gasified Coal Ash, Inner Mongolia University of Science and Technology, 2018, pp. 65-67. https://doi.org/10.7666/d.D01523230.",1225.0
53.07062436028661,15.57830092118731,6.243602865916072,2.067553735926305,16.05936540429888,0.7267144319344934,0.0716479017400205,1.1668372569089047,0.5834186284544524,4.431934493346982,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1217.0
56.93,23.2,6.540000000000001,1.3,6.81,0.62,0.36,1.02,1.21,2.01,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1357.0
52.06569417525248,15.70947669080894,7.436499030908907,2.040191778027135,16.60716107314088,0.5814546567377333,0.0714067122309497,1.06089972457411,0.6324594511884117,3.794756707130471,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1220.0
49.88527325823947,22.30913642052566,4.609929078014185,0.803087192323738,16.02002503128912,0.7092198581560286,0.1981643721318314,0.3754693366708384,0.8135168961201502,4.276178556528993,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1266.0
53.61,22.36,6.98,1.46,7.960000000000002,0.8200000000000002,0.8900000000000001,2.100000000000001,1.12,2.7000000000000006,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1343.0
42.49821264426514,35.41007047288326,5.065876825656216,1.654580737411909,5.300786436523338,1.9507711163313248,0.633234603207027,0.3676846083137574,1.777142273516495,5.341640281891532,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1420.0
47.108043091726806,18.46041209078548,9.09946658299341,1.7362200606631113,11.24359376634244,1.181884740089949,0.0836732559355716,0.0,0.0,11.08670641146324,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1224.0
42.5418410041841,37.64644351464435,5.334728033472802,2.6255230125523,5.826359832635982,0.2510460251046023,0.0,5.240585774058577,0.0,0.5334728033472803,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1442.0
40.16857466347968,19.260284312492136,20.79506856208328,1.2831802742483327,16.35425839728267,0.4277267580827778,0.0125801987671405,1.031576298905523,0.6667505346584476,0.0,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1200.0
53.00042863266179,26.77882554650663,7.843977711101583,1.521645949421345,4.264894984997856,1.618088298328332,0.1928846978139733,3.514787826832404,1.264466352336048,0.0,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1400.0
51.43289606458124,31.715438950555,9.354187689202826,0.3935418768920283,1.523713420787084,0.5751765893037336,0.1109989909182643,1.53380423814329,1.3218970736629667,2.038345105953582,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1485.0
44.3947555645899,30.29779449131009,6.931598739709321,1.504217908324017,4.8277263949588365,0.7825998577091166,0.0,1.138327065758716,0.0,10.12297997764,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1409.0
27.77,21.97,15.77,2.02,19.13,2.680000000000001,1.58,2.02,0.62,6.44,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1240.0
54.17250350210126,27.85671402841704,3.532119271562938,1.0606363818290967,9.325595357214327,0.9405643386031618,0.2501500900540323,1.590954572743646,1.170702421452872,0.1000600360216129,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1383.0
50.48025613660619,22.49733191035218,7.171824973319101,3.415154749199573,7.214514407684095,1.227321237993596,0.0,1.419423692636072,0.6616862326574171,5.91248665955176,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1310.0
46.49,28.47,5.759999999999999,1.91,10.42,0.8999999999999999,0.0,1.77,1.19,3.089999999999999,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1343.0
41.74639943599557,20.153086917111487,5.851545976432672,4.86453822137174,17.83664014502972,1.9035149561889408,0.0,1.329439017020848,1.06757981669856,5.247255514150469,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1210.0
54.60532982065052,33.35697639071841,3.799777079744655,0.9524774546559934,2.036680514743135,1.286857837673523,0.0,1.530043570777181,1.296990576552842,1.134866754483737,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1531.0
49.54676555418212,32.79769262463947,6.07746188710342,1.009476720230737,5.109188298310671,1.174289245982695,0.0,1.122785331685208,0.0,3.162340337865678,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1438.0
46.32613763048545,21.28306476132561,5.949123340427687,1.9256106212627937,14.117766291679327,0.7195702847876759,0.1621566838958143,0.7297050775311645,0.0,8.786865308604435,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1259.0
31.41339869281045,21.90563725490195,35.5187908496732,1.205065359477124,1.940359477124182,0.9906045751633984,0.9293300653594768,3.022875816993464,0.0,3.073937908496731,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1326.0
44.1912972085386,26.02627257799672,18.298440065681447,1.282840722495895,2.216748768472907,1.0981116584564867,0.8620689655172415,3.068555008210181,0.0,2.955665024630542,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1403.0
62.01060358890703,23.42985318107668,3.935562805872757,2.5999184339314847,3.894779771615009,1.121533442088092,0.0,1.85562805872757,1.152120717781403,0.0,coal ash,Coal ash,"F. Li, H. Xiao, Y. Fang, Correlation Between Ash Flow Temperature and its Ionic Potentials Under Reducing Atmosphere, APPLIED THERMAL ENGINEERING, 110 (2017) 1007-1010. https://doi.org/10.1016/j.applthermaleng.2016.09.025.",1372.0
49.5503935926144,38.64461415046805,5.845661010617264,1.091598129382281,0.1836333301764585,0.8217824196351262,0.2737565085389269,1.270619272911373,1.300813420946793,1.017128164709313,coal ash,Coal ash,"S. Jiang, G. Fu, L. Huang, Y. Tang, P. Cai, H. Peng, Forecasting on Ash Fusion Temperatures of Bituminous Coal and Biomass Co-firing Based on Elman Neural Network, Journal of Central South University (Science and Technology), 47 (2016) 4240-4247.",1515.0
52.4259824474323,23.7229654278226,12.38761787162103,1.062688833393898,4.375777549268992,0.884637061270887,0.2187888774634494,1.212549532822669,1.854496199452096,1.854496199452096,coal ash,Coal ash,"Y. Chen, Ash Fusion Characteristics and Fouling Monitoring of Low temperature heating surface Based on Support Vector Machine, North China Electric Power University, 2019.",1332.0
26.608317752428167,11.846961561579327,13.561930242340813,4.113820577777547,36.4246722257439,1.576468626976533,0.2938356710662287,1.495443261392216,0.7643468019230625,3.314203278772193,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1240.0
34.50265321909706,14.506106696931,17.17028690733104,1.9044330021110527,27.978957190588968,0.4028386530326325,0.251577160590578,1.734303188996738,0.5662375919338519,0.982606389387086,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1243.0
34.11940821180121,10.927852850880107,11.72132746045688,2.812315071917673,28.02271089517969,0.5716497820848659,0.3052087786763443,1.047632805858171,0.7091432506308379,9.762750892514214,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1222.0
48.30109300795961,15.90741722676699,15.17850592527093,2.594066690618337,12.31645713851433,0.8066010968401707,0.3209712234689577,1.065897580573792,0.8077305809132583,2.701259529073639,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1170.0
48.17390344917797,16.6343714178179,11.30882648685834,3.373552366623783,10.87387162197917,1.537753982854368,0.1911563840355446,1.694003120071432,0.8021469976942968,5.410414172887198,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1168.0
44.9591856149192,22.24599986871306,18.35941097297275,2.057605885980162,5.516769404439566,1.155320702386756,0.5330345603335294,1.648715248782419,0.9494653527340824,2.574492388738464,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1256.0
42.98304066129807,30.20050242542185,7.103639773155704,1.735776385248498,8.64878175771217,1.320319154304256,0.707281407242671,1.176580939890562,1.639152384708424,4.484925111017796,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1346.0
61.35238231397163,18.180715780662847,5.27341203582762,2.129454003038964,7.513356576760116,0.914932490626982,0.2653521483549694,1.460929892775205,0.8603675097743396,2.049097248207304,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1318.0
52.326610556402336,28.4938014468723,4.441885859945839,2.240861700645323,4.581317254652659,0.5878001519165231,0.5687747969063826,0.857916507235205,1.598577260184411,4.302454465239021,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1402.0
60.96380334124727,22.94412131669105,3.869126617843052,2.556029242357456,3.8290320414923458,1.231615732377286,0.1663300722387056,1.904501896908871,1.132129566569274,1.403310172274682,coal ash,Coal ash,"Y. Li, F. Li, M. Ma, B. Yu, C. Zhao, Y. Fang, Prediction of Ash Flow Temperature Based on Liquid Phase Mass Fraction by FactSage, JOURNAL OF THE ENERGY INSTITUTE, 93 (2020) 2228-2231. https://doi.org/10.1016/j.joei.2020.06.004.",1372.0
50.23507011494451,39.32478068392211,1.282978428989872,1.302869567423823,2.565956857979743,0.6238598679765858,0.2983670765092724,1.193480822038824,0.7160809836222539,2.45655559659301,coal ash,Coal ash,"Y. Hu, S. Cheng, P. Sun, J. Xie, H. Zhang, Study on Fusion Behavior of Ash From Mixed Burning Biomass with Coal, Thermal Power Generation, 40 (2011) 8-12,16. https://doi.org/10.3969/j.issn.1002-3364.2011.10.008.",1425.0
27.68224009291073,6.939238997649352,3.315517959845923,8.751099516551065,18.62293749840217,1.307528209516701,3.633907908288816,25.38472623904568,0.3922584628550104,3.970545114934533,biomass ash,Capsicum stalks ashes,Study on fusion characteristics of biomass ash   https://doi.org/10.1016/j.biortech.2010.06.144,1249.0
28.6065924789905,7.768446242290781,3.760404910672043,11.5196794336685,21.00323718399751,1.311555859088054,3.513135191991918,17.28869086979708,0.4218990875388146,4.806358741964805,biomass ash,Capsicum stalks ashes,Study on fusion characteristics of biomass ash   https://doi.org/10.1016/j.biortech.2010.06.144,1241.0
37.6741517381023,1.855166562861098,0.9894221668592524,3.710333125722197,13.54747274622668,0.3520059632095416,4.086459282103568,34.37290662367769,0.1331914455387455,3.278890345698918,biomass ash,wheat stalks ashes,Study on fusion characteristics of biomass ash   https://doi.org/10.1016/j.biortech.2010.06.144,1192.0
36.1273528171256,2.087400719356847,1.005399429048023,4.375881324523299,14.784159223334727,0.5074873308528113,4.112568018984065,33.98250070182316,0.1244780245488027,2.89277241040266,biomass ash,wheat stalks ashes,Study on fusion characteristics of biomass ash   https://doi.org/10.1016/j.biortech.2010.06.144,1189.0
30.34,4.86,3.600000000000001,5.42,26.82,3.0,4.18,18.28,0.3,3.2000000000000006,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
30.23999999999999,4.839999999999998,3.579999999999999,5.4,26.8,3.01,4.15,18.26,0.4999999999999998,3.22,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
30.23232525535751,5.007009813739235,3.424794712597637,5.457640696975768,26.85760064089726,3.024233927498499,4.155818145403568,18.20548768275585,0.4105748047266172,3.224514320048068,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
30.22,4.839999999999999,3.62,5.43,26.8,2.99,4.2,18.3,0.4,3.2000000000000006,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
30.26000000000001,4.82,3.61,5.42,26.7,2.9700000000000006,4.16,18.46,0.39,3.21,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
30.25,4.83,3.64,5.42,26.71,2.9700000000000006,4.18,18.4,0.39,3.21,biomass ash,Teak wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1320.0
31.68,4.2,3.28,5.260000000000001,27.02,2.86,4.07,18.11,0.28,3.24,biomass ash,Melina wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1300.0
31.5,4.2,3.48,5.22,26.98,2.830000000000001,4.0,18.09,0.48,3.22,biomass ash,Melina wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1290.0
31.57999999999999,4.23,3.26,5.23,27.00999999999999,2.869999999999999,4.05,18.12,0.3899999999999999,3.26,biomass ash,Melina wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1300.0
31.56,4.22,3.22,5.209999999999999,27.03,2.899999999999999,4.08,18.11,0.4,3.269999999999999,biomass ash,Melina wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1300.0
31.49,4.200000000000001,3.21,5.240000000000001,27.0,2.910000000000001,4.100000000000001,18.15,0.42,3.2800000000000007,biomass ash,Melina wood,"The ignitability, fuel ratio and ash fusion temperatures of torrefied woody biomass     10.1016/j.heliyon.2020.e03582",1300.0
53.78749874586136,14.68847195745963,8.849202367813785,1.083575800140464,6.68205076753286,0.3210594963379152,3.39119093006923,8.63850707334203,1.193940002006622,1.36450285943614,biomass ash,additive doped biomass,"J. Wnorowska, W. Gadek, S. Kalisz, Statistical Model for Prediction of Ash Fusion Temperatures from Additive Doped Biomass, Energies, 13 (2020) 6543. https://doi.org/10.3390/en13246543.",1270.0
55.06214915797916,13.43223736968725,3.919406575781877,2.265437048917402,7.618283881315157,0.8420208500400964,2.385725741780272,12.3897353648757,0.5813953488372093,1.503608660785887,biomass ash,additive doped biomass,"J. Wnorowska, W. Gadek, S. Kalisz, Statistical Model for Prediction of Ash Fusion Temperatures from Additive Doped Biomass, Energies, 13 (2020) 6543. https://doi.org/10.3390/en13246543.",1260.0
62.6730885009031,1.2642986152919933,0.8528998595223763,2.217539634758179,7.686132851695768,0.3210917118201887,3.3614288581176006,19.03471804134056,0.1003411599438089,2.488460766606462,biomass ash,additive doped biomass,"J. Wnorowska, W. Gadek, S. Kalisz, Statistical Model for Prediction of Ash Fusion Temperatures from Additive Doped Biomass, Energies, 13 (2020) 6543. https://doi.org/10.3390/en13246543.",1170.0
53.78666130976296,13.23824829248694,8.617918842908797,1.647247890719164,5.3736440337484925,0.2511048613901165,2.631578947368421,11.58095620731217,1.225391723583769,1.647247890719164,biomass ash,additive doped biomass,"J. Wnorowska, W. Gadek, S. Kalisz, Statistical Model for Prediction of Ash Fusion Temperatures from Additive Doped Biomass, Energies, 13 (2020) 6543. https://doi.org/10.3390/en13246543.",1280.0
37.49,12.23,8.09,4.04,26.41,1.81,2.02,6.1,0.9799999999999996,0.83,biomass ash,Alder-fir sawdust,Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024 | Miles et al. (1995) Alkali Deposits Found in Biomass Power Plants. NREL/TP-433-8142,1230.0
26.06260626062607,1.91019101910191,2.65026502650265,2.330233023302331,45.75457545754576,2.65026502650265,4.870487048704872,10.7010701070107,0.21002100210021,2.86028602860286,biomass ash,Balsam bark,Vassilev et al. (2010) An overview of the chemical composition of biomass. http://dx.doi.org/10.1016/j.fuel.2009.10.022 | Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024,1458.0
12.39752049590082,0.1199760047990401,1.099780043991202,11.49770045990802,68.18636272745452,0.8998200359928015,2.299540091981604,2.599480103979204,0.0999800039992001,0.7998400319936013,biomass ash,Beech bark,Vassilev et al. (2010) An overview of the chemical composition of biomass. http://dx.doi.org/10.1016/j.fuel.2009.10.022 | Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024,1458.0
4.380000000000001,0.5500000000000002,2.2400000000000007,5.920000000000002,69.06000000000002,1.85,4.130000000000001,8.990000000000002,0.13,2.75,biomass ash,Birch bark,Vassilev et al. (2010) An overview of the chemical composition of biomass. http://dx.doi.org/10.1016/j.fuel.2009.10.022 | Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024,1458.0
0.0,0.18998100189981,0.16998300169983,9.65903409659034,43.65563443655634,0.43995600439956,9.95900409959004,24.42755724427558,0.06999300069993,11.42885711428857,biomass ash,Black poplar chips,Experimental Data,1500.0
2.949410117976405,1.929614077184562,1.809638072385523,7.75844831033793,39.58208358328334,1.4797040591881627,8.00839832033593,26.50469906018796,0.699860027994401,9.278144371125777,biomass ash,,Experimental Data,1500.0
1.20987901209879,0.21997800219978,0.12998700129987,8.899110088991105,32.36676332366763,0.0,18.23817618238176,27.55724427557244,0.10998900109989,11.26887311268873,biomass ash,Black poplar trunk,Experimental Data,1500.0
0.0,0.26997300269973,0.16998300169983,12.12878712128787,36.33636636336367,0.4199580041995799,11.868813118688132,33.81661833816618,0.04999500049995,4.939506049395061,biomass ash,Causarina tree wood,Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024 | Experimental Data,1333.0
6.11061106110611,1.05010501050105,0.59005900590059,9.6009600960096,34.64346434643464,5.49054905490549,2.99029902990299,30.95309530953095,0.17001700170017,8.4008400840084,biomass ash,,Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024 | Experimental Data,1333.0
39.96595233326657,15.14119767674744,9.41317844982976,2.593631083516924,9.763669136791508,0.5407570598838373,2.463448828359704,8.071299819747646,0.3705187262167034,11.6763468856399,biomass ash,Christmas trees,Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024 | Miles et al. (1995) Alkali Deposits Found in Biomass Power Plants. NREL/TP-433-8142,1221.0
4.48,0.12,0.37,2.49,83.46,0.8699999999999998,1.62,5.47,0.12,1.0,biomass ash,Elm bark,Vassilev et al. (2010) An overview of the chemical composition of biomass. http://dx.doi.org/10.1016/j.fuel.2009.10.022 | Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024,1458.0
10.045022511255628,3.101550775387694,1.12056028014007,10.91545772886444,57.76888444222112,1.8609304652326168,2.301150575287644,9.294647323661833,0.1200600300150074,3.471735867933968,biomass ash,Eucalyptus bark,Vassilev et al. (2014) Behavior of biomass during combustion: part II. http://dx.doi.org/10.1016/j.fuel.2013.09.024 | Theis et al. (2006) Fouling tendency of ash resulting from burning mixtures. http://dx.doi.org/10.1016/j.fuel.2005.10.010,1458.0
